#{"t_start": 1748266838.0767527, "env_id": "None"}
r,l,t
-0.008886,20,220.838899
-0.009781,20,220.863902
-0.011442,20,220.887938
-0.014807,20,220.91194
-0.009688,20,220.935938
-0.00912,20,220.960941
-0.017338,20,220.985004
-0.00985,20,221.010005
-0.004823,20,221.036005
-0.00931,20,221.06552
-0.008328,20,221.092527
-0.010515,20,221.119529
-0.015527,20,221.145518
-0.009381,20,221.171617
-0.017445,20,221.195617
-0.006888,20,221.220617
-0.009533,20,221.244617
-0.004726,20,221.270132
-0.015902,20,221.29713
-0.010869,20,221.323138
-0.009768,20,221.349141
-0.012694,20,221.379637
-0.012133,20,221.409628
-0.014254,20,221.438628
-0.013733,20,221.467136
-0.014608,20,221.506671
-0.010108,20,221.537663
-0.014181,20,221.564168
-0.012927,20,221.592646
-0.010504,20,221.618646
-0.005553,20,221.647646
-0.008938,20,221.673162
-0.00466,20,221.701162
-0.004085,20,221.729665
-0.011268,20,221.758668
-0.012049,20,221.785173
-0.007349,20,221.814182
-0.010605,20,221.843176
-0.011694,20,221.871688
-0.007574,20,221.900689
-0.011918,20,221.929695
-0.01253,20,221.958689
-0.006779,20,221.985194
-0.016004,20,222.013203
-0.014482,20,222.041194
-0.005794,20,222.069231
-0.006395,20,222.096231
-0.007381,20,222.124232
-0.009535,20,223.133191
-0.007539,20,223.159193
-0.009155,20,223.187622
-0.008477,20,223.215624
-0.008868,20,223.240616
-0.007191,20,223.26668
-0.0084,20,223.308136
-0.0095,20,223.334136
-0.009499,20,223.359141
-0.012635,20,223.386659
-0.012403,20,223.415659
-0.011649,20,223.44165
-0.010729,20,223.467741
-0.009241,20,223.495739
-0.007912,20,223.52474
-0.007401,20,223.550739
-0.006973,20,223.57578
-0.010256,20,223.60478
-0.008727,20,223.632781
-0.009845,20,223.657783
-0.008069,20,223.683935
-0.006887,20,223.711937
-0.010941,20,223.739937
-0.006893,20,223.76705
-0.008926,20,223.793571
-0.012624,20,223.822564
-0.007974,20,223.850564
-0.008268,20,223.876073
-0.010698,20,223.901072
-0.010454,20,223.931074
-0.010043,20,223.95808
-0.008525,20,223.98359
-0.00452,20,224.016589
-0.008268,20,224.043588
-0.005063,20,224.071095
-0.010552,20,224.097095
-0.004987,20,224.124095
-0.012332,20,224.153097
-0.010271,20,224.178164
-0.007018,20,224.204164
-0.008389,20,224.231165
-0.014672,20,224.26017
-0.006279,20,224.285679
-0.009543,20,224.311678
-0.005903,20,224.338685
-0.007243,20,224.368185
-0.012243,20,224.393185
-0.004903,20,224.419185
-0.005864,20,224.446186
-0.006185,20,224.475274
-0.007735,20,224.502273
-0.004478,20,224.528273
-0.012984,20,224.55828
-0.009156,20,224.586784
-0.008472,20,224.613784
-0.005316,20,224.640786
-0.016142,20,224.669292
-0.006065,20,224.696292
-0.00959,20,224.722292
-0.005294,20,224.750292
-0.006248,20,224.779311
-0.007893,20,224.806823
-0.006441,20,224.833822
-0.008768,20,224.867359
-0.012214,20,224.90235
-0.006114,20,224.93135
-0.010907,20,224.962353
-0.006491,20,225.004406
-0.012353,20,225.034406
-0.008844,20,225.062409
-0.006605,20,225.090431
-0.003749,20,225.121431
-0.015853,20,225.150431
-0.006822,20,225.179549
-0.007596,20,225.210549
-0.006602,20,225.23955
-0.011464,20,225.268072
-0.010937,20,225.303072
-0.004627,20,225.335072
-0.007972,20,225.367588
-0.005269,20,225.400587
-0.007946,20,225.432589
-0.01121,20,225.461593
-0.007029,20,225.491102
-0.009236,20,225.520101
-0.007893,20,225.550102
-0.00597,20,225.577645
-0.008098,20,225.605638
-0.007668,20,225.635638
-0.00787,20,225.679153
-0.007072,20,225.718153
-0.006269,20,225.753158
-0.009363,20,225.784668
-0.011903,20,225.820666
-0.007851,20,225.854197
-0.007952,20,225.887719
-0.012419,20,225.923713
-0.014801,20,225.956717
-0.011342,20,225.992947
-0.008899,20,226.021947
-0.008708,20,226.050949
-0.013305,20,226.081466
-0.008071,20,226.112463
-0.006119,20,227.122196
-0.007163,20,227.146205
-0.00609,20,227.169722
-0.006509,20,227.194724
-0.006805,20,227.218733
-0.007113,20,227.24272
-0.005367,20,227.264722
-0.004792,20,227.289228
-0.005735,20,227.313228
-0.003872,20,227.335228
-0.005105,20,227.358232
-0.007623,20,227.38127
-0.004231,20,227.405272
-0.008304,20,227.430272
-0.01169,20,227.453277
-0.007592,20,227.478794
-0.005353,20,227.5062
-0.007688,20,227.5302
-0.008434,20,227.5522
-0.010671,20,227.575718
-0.010179,20,227.599718
-0.012567,20,227.630717
-0.008964,20,227.653726
-0.00378,20,227.681242
-0.008231,20,227.706242
-0.009485,20,227.733754
-0.008134,20,227.759767
-0.006473,20,227.78628
-0.008078,20,227.819279
-0.003503,20,227.845279
-0.00853,20,227.869318
-0.003944,20,227.894316
-0.005198,20,227.924314
-0.005648,20,227.947317
-0.009519,20,227.972837
-0.008271,20,227.998834
-0.005508,20,228.025838
-0.00522,20,228.049836
-0.008687,20,228.072348
-0.007382,20,228.096347
-0.00737,20,228.118351
-0.007825,20,228.143348
-0.003681,20,228.166358
-0.009485,20,228.188879
-0.006626,20,228.210878
-0.008582,20,228.234879
-0.007565,20,228.256886
-0.008919,20,228.280402
-0.006369,20,228.303402
-0.011735,20,228.326401
-0.003554,20,228.351403
-0.005452,20,228.373921
-0.011071,20,228.397921
-0.007145,20,228.419921
-0.006176,20,228.443921
-0.006527,20,228.467431
-0.006296,20,228.490438
-0.009358,20,228.51344
-0.007417,20,228.535437
-0.005839,20,228.560445
-0.004184,20,228.583959
-0.003621,20,228.721467
-0.006787,20,228.744983
-0.00711,20,228.767498
-0.009057,20,228.789504
-0.004456,20,228.812502
-0.009618,20,228.836504
-0.008803,20,228.859512
-0.011955,20,228.885532
-0.004898,20,228.909533
-0.006443,20,228.931532
-0.004695,20,228.953537
-0.015006,20,228.9787
-0.016346,20,229.002703
-0.006241,20,229.025703
-0.009274,20,229.047704
-0.007676,20,229.070224
-0.003903,20,229.095223
-0.007039,20,229.118224
-0.009407,20,229.140224
-0.009593,20,229.163231
-0.008835,20,229.187747
-0.009664,20,229.210749
-0.004761,20,229.232746
-0.008809,20,229.256755
-0.011931,20,229.290266
-0.005914,20,229.314266
-0.007392,20,229.336266
-0.00639,20,229.359273
-0.007178,20,229.38079
-0.006181,20,229.40479
-0.008154,20,229.42779
-0.009462,20,229.44979
-0.005972,20,229.47031
-0.00444,20,229.49231
-0.006035,20,229.515307
-0.009085,20,229.53831
-0.012181,20,229.560318
-0.008723,20,229.581833
-0.008039,20,229.609833
-0.011475,20,229.634833
-0.00932,20,229.662842
-0.008036,20,230.628057
-0.007945,20,230.651059
-0.010126,20,230.676586
-0.009293,20,230.699586
-0.004935,20,230.721586
-0.008592,20,230.744586
-0.003609,20,230.769109
-0.005744,20,230.792109
-0.006928,20,230.814109
-0.005314,20,230.837108
-0.010769,20,230.860116
-0.00442,20,230.883587
-0.008118,20,230.906586
-0.007117,20,230.930098
-0.006219,20,230.952102
-0.009862,20,230.976622
-0.004058,20,230.998621
-0.00505,20,231.021625
-0.007421,20,231.044617
-0.007741,20,231.070152
-0.009185,20,231.097153
-0.01074,20,231.133153
-0.007903,20,231.159165
-0.010252,20,231.18368
-0.0088,20,231.21468
-0.005024,20,231.239681
-0.004364,20,231.271209
-0.006342,20,231.299209
-0.005604,20,231.323209
-0.00353,20,231.346209
-0.009329,20,231.369728
-0.006647,20,231.391725
-0.00525,20,231.415728
-0.009144,20,231.439724
-0.005684,20,231.463737
-0.010742,20,231.486247
-0.003761,20,231.510247
-0.003618,20,231.532247
-0.00669,20,231.555255
-0.00656,20,231.576772
-0.007605,20,231.598772
-0.007625,20,231.622772
-0.008546,20,231.646769
-0.006883,20,231.670296
-0.006293,20,231.692296
-0.002882,20,231.715298
-0.008046,20,231.737296
-0.003951,20,231.759304
-0.004786,20,231.780817
-0.008688,20,231.802817
-0.006658,20,231.826813
-0.005454,20,231.848817
-0.007895,20,231.87134
-0.005364,20,231.893337
-0.005056,20,231.91534
-0.006601,20,231.939337
-0.008782,20,231.962857
-0.004592,20,231.984367
-0.006601,20,232.006367
-0.009839,20,232.028368
-0.005771,20,232.052368
-0.004788,20,232.073884
-0.006994,20,232.094884
-0.004792,20,232.116884
-0.003736,20,232.139884
-0.006628,20,232.161894
-0.009856,20,232.18341
-0.00986,20,232.205408
-0.009248,20,232.226408
-0.008103,20,232.255924
-0.005953,20,232.285439
-0.005018,20,232.309437
-0.00803,20,232.333437
-0.005019,20,232.357441
-0.007627,20,232.380955
-0.008643,20,232.402954
-0.012007,20,232.424956
-0.00688,20,232.446954
-0.00903,20,232.470477
-0.00955,20,232.494478
-0.005193,20,232.516478
-0.006499,20,232.537477
-0.003457,20,232.561483
-0.004489,20,232.596997
-0.007953,20,232.629997
-0.010509,20,232.659006
-0.005135,20,232.692519
-0.003158,20,232.733519
-0.01026,20,232.757531
-0.009464,20,232.784041
-0.006644,20,232.814041
-0.008476,20,232.838044
-0.006981,20,232.862049
-0.011514,20,232.886561
-0.010377,20,232.913558
-0.005951,20,232.938558
-0.008822,20,232.967079
-0.006728,20,232.995599
-0.007321,20,233.020599
-0.008074,20,233.047107
-0.004117,20,233.070625
-0.008458,20,233.098624
-0.005075,20,233.122626
-0.002274,20,234.114081
-0.007378,20,234.137083
-0.00753,20,234.163091
-0.008509,20,234.186602
-0.003539,20,234.210602
-0.00275,20,234.2346
-0.00498,20,234.25961
-0.007324,20,234.284125
-0.003661,20,234.307126
-0.009036,20,234.330126
-0.005959,20,234.353125
-0.010979,20,234.379308
-0.008872,20,234.404311
-0.013423,20,234.428311
-0.003612,20,234.451311
-0.007952,20,234.476832
-0.004644,20,234.501831
-0.007616,20,234.525831
-0.011709,20,234.548831
-0.005055,20,234.573355
-0.003848,20,234.598355
-0.007194,20,234.621355
-0.006394,20,234.645355
-0.009157,20,234.668363
-0.007763,20,234.694874
-0.009337,20,234.718874
-0.005557,20,234.740874
-0.007445,20,234.763882
-0.010464,20,234.788398
-0.004886,20,234.813398
-0.003726,20,234.836398
-0.005858,20,234.859398
-0.004784,20,234.883923
-0.006829,20,234.90692
-0.005936,20,234.93092
-0.00664,20,234.954927
-0.008818,20,234.979439
-0.005516,20,235.003953
-0.004769,20,235.029954
-0.007257,20,235.053957
-0.004116,20,235.077482
-0.007032,20,235.103482
-0.007277,20,235.128483
-0.004743,20,235.152482
-0.009222,20,235.176008
-0.006113,20,235.20101
-0.005453,20,235.227009
-0.004926,20,235.253008
-0.004599,20,235.27753
-0.003397,20,235.30153
-0.005099,20,235.327529
-0.006178,20,235.35253
-0.007695,20,235.376049
-0.007819,20,235.399046
-0.005836,20,235.424048
-0.00567,20,235.450048
-0.007283,20,235.473574
-0.0071,20,235.498569
-0.010804,20,235.523572
-0.007395,20,235.548573
-0.007124,20,235.572091
-0.012146,20,235.596091
-0.004623,20,235.619092
-0.006826,20,235.648616
-0.004958,20,235.673137
-0.004648,20,235.698135
-0.005656,20,235.723136
-0.009154,20,235.750653
-0.008147,20,235.777684
-0.004836,20,235.802686
-0.007771,20,235.828686
-0.007747,20,235.854686
-0.004979,20,235.881744
-0.004981,20,235.905744
-0.007297,20,235.930745
-0.005282,20,235.957754
-0.005256,20,235.984789
-0.008641,20,236.011789
-0.005595,20,236.037308
-0.005755,20,236.065311
-0.003316,20,236.092817
-0.010405,20,236.117816
-0.005062,20,236.142817
-0.006018,20,236.170329
-0.005372,20,236.197334
-0.004425,20,236.223334
-0.00614,20,236.250334
-0.006557,20,236.279851
-0.012074,20,236.305851
-0.008431,20,236.331851
-0.005066,20,236.357857
-0.006239,20,236.385368
-0.004807,20,236.412368
-0.010629,20,236.438369
-0.005017,20,236.464374
-0.005649,20,236.493407
-0.004078,20,236.519415
-0.008641,20,236.545419
-0.006095,20,236.57251
-0.006817,20,236.600508
-0.008253,20,236.625509
-0.005851,20,236.65051
-0.006558,20,237.652004
-0.003195,20,237.680521
-0.005956,20,237.70752
-0.00548,20,237.736256
-0.007788,20,237.76626
-0.007981,20,237.793316
-0.0062,20,237.820317
-0.00492,20,237.849315
-0.00745,20,237.879358
-0.006986,20,237.905358
-0.009273,20,237.932361
-0.00755,20,237.966361
-0.008149,20,237.995866
-0.006461,20,238.025866
-0.005488,20,238.054867
-0.005334,20,238.086889
-0.005843,20,238.113889
-0.004038,20,238.140889
-0.003962,20,238.1714
-0.003973,20,238.200406
-0.006582,20,238.227406
-0.008844,20,238.255404
-0.00593,20,238.286918
-0.007519,20,238.313918
-0.004217,20,238.340917
-0.006338,20,238.368921
-0.005877,20,238.408429
-0.008493,20,238.435429
-0.00336,20,238.462434
-0.005403,20,238.494535
-0.004342,20,238.522535
-0.005043,20,238.549536
-0.005449,20,238.578051
-0.005238,20,238.610052
-0.007461,20,238.638051
-0.006666,20,238.665057
-0.004565,20,238.694566
-0.008839,20,238.723566
-0.006627,20,238.753575
-0.006557,20,238.781638
-0.005659,20,238.81364
-0.003538,20,238.84164
-0.007645,20,238.868646
-0.00288,20,238.900156
-0.004343,20,238.932156
-0.006749,20,238.960162
-0.004011,20,238.989674
-0.010343,20,239.019674
-0.008263,20,239.050674
-0.008676,20,239.078191
-0.005291,20,239.107701
-0.004423,20,239.1397
-0.005166,20,239.167709
-0.003686,20,239.196218
-0.008287,20,239.229218
-0.008533,20,239.256222
-0.0039,20,239.283741
-0.006022,20,239.313158
-0.004789,20,239.344155
-0.009133,20,239.371667
-0.009072,20,239.399674
-0.005706,20,239.428671
-0.00918,20,239.460674
-0.005893,20,239.487738
-0.00497,20,239.515729
-0.005066,20,239.548731
-0.009086,20,239.577247
-0.004439,20,239.605253
-0.007153,20,239.635245
-0.008464,20,239.665253
-0.005166,20,239.694764
-0.00729,20,239.721764
-0.005446,20,239.752764
-0.005525,20,239.782279
-0.004975,20,239.809279
-0.005143,20,239.838278
-0.004146,20,239.870281
-0.00563,20,239.897794
-0.006831,20,239.925786
-0.011079,20,239.956786
-0.006788,20,239.988301
-0.005714,20,240.020301
-0.006414,20,240.048299
-0.007575,20,240.080807
-0.003007,20,240.108809
-0.004574,20,240.136332
-0.004847,20,240.166337
-0.011519,20,240.198848
-0.004539,20,240.225847
-0.004722,20,240.253848
-0.003678,20,240.285897
-0.009897,20,240.315896
-0.006931,20,240.343896
-0.007055,20,240.372918
-0.004802,20,240.404918
-0.004599,20,240.432918
-0.007488,20,240.460922
-0.007482,20,240.493435
-0.005742,20,240.521434
-0.007194,20,240.549435
-0.004881,20,240.578949
-0.009238,20,240.606958
-0.004184,20,241.658746
-0.005331,20,241.685256
-0.005052,20,241.710256
-0.004185,20,241.735256
-0.003037,20,241.764257
-0.004986,20,241.79031
-0.004267,20,241.81532
-0.004064,20,241.843309
-0.007302,20,241.869312
-0.005431,20,241.896479
-0.008198,20,241.92148
-0.008214,20,241.94748
-0.00376,20,241.973505
-0.005632,20,242.001505
-0.004553,20,242.026505
-0.004037,20,242.052505
-0.006902,20,242.080021
-0.003594,20,242.106021
-0.002574,20,242.132021
-0.006423,20,242.161033
-0.008908,20,242.189067
-0.003997,20,242.215055
-0.005735,20,242.241055
-0.006687,20,242.268059
-0.005536,20,242.29557
-0.00416,20,242.321576
-0.004251,20,242.34657
-0.004394,20,242.374086
-0.005538,20,242.401086
-0.008472,20,242.427086
-0.006002,20,242.452087
-0.001993,20,242.4776
-0.007633,20,242.5056
-0.00436,20,242.532608
-0.003597,20,242.558612
-0.005143,20,242.586071
-0.005738,20,242.61407
-0.003174,20,242.639071
-0.011626,20,242.666076
-0.006006,20,242.692588
-0.007469,20,242.720587
-0.008389,20,242.745588
-0.004577,20,242.770593
-0.003069,20,242.798105
-0.00308,20,242.825104
-0.008702,20,242.851105
-0.006577,20,242.875613
-0.008093,20,242.902613
-0.004006,20,242.930627
-0.005279,20,242.955621
-0.009046,20,242.983139
-0.005823,20,243.011139
-0.005757,20,243.03814
-0.00571,20,243.064146
-0.006329,20,243.089657
-0.004003,20,243.117655
-0.008325,20,243.144655
-0.005566,20,243.169667
-0.003637,20,243.19522
-0.00699,20,243.22122
-0.003704,20,243.24822
-0.006722,20,243.274732
-0.004023,20,243.303728
-0.006725,20,243.331728
-0.006243,20,243.362731
-0.005491,20,243.390776
-0.00533,20,243.417775
-0.006169,20,243.449776
-0.008975,20,243.479292
-0.003646,20,243.508292
-0.009557,20,243.538301
-0.006177,20,243.570297
-0.006022,20,243.59781
-0.00513,20,243.625809
-0.003635,20,243.655809
-0.009717,20,243.687326
-0.003462,20,243.715326
-0.005768,20,243.744326
-0.005755,20,243.776842
-0.010058,20,243.803843
-0.00428,20,243.831841
-0.008711,20,243.861849
-0.005293,20,243.89436
-0.003846,20,243.921361
-0.006982,20,243.949361
-0.009946,20,243.985874
-0.008447,20,244.017875
-0.004851,20,244.044874
-0.009195,20,244.0734
-0.005217,20,244.106405
-0.007351,20,244.134406
-0.004633,20,244.164411
-0.005465,20,244.195923
-0.008434,20,244.223436
-0.006688,20,244.251436
-0.003803,20,244.280953
-0.004607,20,244.312953
-0.004949,20,244.340953
-0.008563,20,244.368958
-0.003746,20,244.401468
-0.003588,20,244.43147
-0.006375,20,244.459475
-0.007971,20,244.489985
-0.003561,20,245.548918
-0.003354,20,245.576433
-0.004306,20,245.602433
-0.003461,20,245.627434
-0.004682,20,245.654432
-0.004,20,245.681941
-0.00584,20,245.707942
-0.003314,20,245.732948
-0.005528,20,245.759944
-0.002132,20,245.787966
-0.005305,20,245.812966
-0.006236,20,245.837965
-0.004182,20,245.86497
-0.002348,20,245.892984
-0.004964,20,245.917984
-0.003294,20,245.943984
-0.00404,20,245.972988
-0.005564,20,246.000016
-0.006726,20,246.027017
-0.006743,20,246.053016
-0.005099,20,246.082041
-0.005678,20,246.10904
-0.005855,20,246.13504
-0.00585,20,246.161043
-0.005358,20,246.188101
-0.005112,20,246.216102
-0.002544,20,246.242101
-0.004823,20,246.267607
-0.003371,20,246.297121
-0.002581,20,246.323121
-0.004609,20,246.34912
-0.00368,20,246.374629
-0.00475,20,246.403642
-0.003473,20,246.432634
-0.004019,20,246.458634
-0.001977,20,246.486145
-0.004491,20,246.515143
-0.004735,20,246.550143
-0.005981,20,246.577208
-0.004088,20,246.604647
-0.003821,20,246.631655
-0.003827,20,246.657645
-0.003839,20,246.683156
-0.004961,20,246.712158
-0.005539,20,246.739158
-0.005055,20,246.765162
-0.002811,20,246.791673
-0.006067,20,246.819673
-0.004399,20,246.847673
-0.003406,20,246.888191
-0.004977,20,246.918189
-0.005217,20,246.950191
-0.003895,20,246.980708
-0.005501,20,247.011707
-0.004421,20,247.040706
-0.005251,20,247.07071
-0.004969,20,247.09924
-0.00441,20,247.133242
-0.005153,20,247.164243
-0.00447,20,247.191265
-0.003665,20,247.221364
-0.00667,20,247.253263
-0.005616,20,247.281778
-0.003139,20,247.31029
-0.00413,20,247.339889
-0.002337,20,247.371893
-0.003802,20,247.3994
-0.003339,20,247.426405
-0.004975,20,247.458405
-0.003817,20,247.487792
-0.005996,20,247.516786
-0.002645,20,247.546791
-0.005477,20,247.578315
-0.006745,20,247.60833
-0.006309,20,247.636315
-0.006521,20,247.667319
-0.003693,20,247.699665
-0.004921,20,247.728667
-0.003868,20,247.762736
-0.003548,20,247.805194
-0.005096,20,247.832196
-0.005025,20,247.861203
-0.004703,20,247.892683
-0.004474,20,247.921683
-0.003523,20,247.948677
-0.006526,20,247.981214
-0.001377,20,248.012214
-0.007478,20,248.041214
-0.005119,20,248.070223
-0.007832,20,248.101358
-0.002538,20,248.13036
-0.00601,20,248.158359
-0.003776,20,248.197889
-0.004803,20,248.225884
-0.003271,20,248.254889
-0.00325,20,248.286417
-0.005562,20,248.316925
-0.006629,20,248.346936
-0.003344,20,248.384582
-0.003837,20,248.417462
-0.005645,20,248.447464
-0.00483,20,248.476749
-0.00896,20,249.579285
-0.004574,20,249.608283
-0.003703,20,249.638283
-0.003697,20,249.680794
-0.005531,20,249.716793
-0.005,20,249.750793
-0.006302,20,249.786863
-0.00444,20,249.820863
-0.006812,20,249.852863
-0.004632,20,249.883374
-0.002809,20,249.910375
-0.005759,20,249.936374
-0.005064,20,249.962378
-0.003834,20,249.989883
-0.004152,20,250.015883
-0.007236,20,250.040884
-0.004454,20,250.066886
-0.00552,20,250.094955
-0.005173,20,250.119954
-0.006192,20,250.145956
-0.004971,20,250.169958
-0.004257,20,250.197057
-0.004316,20,250.223057
-0.006675,20,250.249057
-0.005554,20,250.274061
-0.004845,20,250.300537
-0.004958,20,250.328537
-0.007548,20,250.352536
-0.005557,20,250.378558
-0.005906,20,250.406559
-0.005229,20,250.432558
-0.005953,20,250.457558
-0.004605,20,250.483074
-0.004226,20,250.510072
-0.003773,20,250.541072
-0.004183,20,250.58257
-0.004593,20,250.61457
-0.006056,20,250.64157
-0.005413,20,250.666582
-0.004227,20,250.691096
-0.006638,20,250.717097
-0.003359,20,250.744096
-0.005344,20,250.769099
-0.002898,20,250.793127
-0.006044,20,250.819127
-0.005264,20,250.845127
-0.007918,20,250.874132
-0.006118,20,250.900645
-0.005009,20,250.927645
-0.003535,20,250.953638
-0.003868,20,250.979147
-0.003196,20,251.005156
-0.003331,20,251.034149
